,nameFirst,nameLast,BAT_ID,RE24,PA,Runs.Start,RE24_risp,PA_risp,Runs_Start_risp,RE24_no_risp,PA_no_risp,Runs_Start_no_risp
691,Dwight,Smith,smitd007,-2.790859127,392,198.5253642,10.22268452,105,90.40613746,-13.01354364,287,108.1192267
692,Dominic,Smith,smitd008,3.762734123,197,92.14816359,-0.709323131,48,34.451212,4.472057254,149,57.69695158
693,Kevan,Smith,smitk002,-7.190903149,211,100.990387,-4.743047697,43,35.66463398,-2.447855452,168,65.32575303
694,Mallex,Smith,smitm007,-22.41348764,566,294.2249839,-16.96266449,124,107.2839835,-5.450823159,442,186.9410004
695,Will,Smith,smitw002,1.415995467,2,1.546116429,1.634726778,1,0.604037267,-0.218731311,1,0.942079162
696,Will,Smith,smitw003,13.79928426,196,95.95402817,11.3635794,55,45.79098521,2.435704861,141,50.16304296
697,Justin,Smoak,smoaj001,5.062249443,500,237.1084589,3.163644791,114,87.78745792,1.898604653,386,149.321001
698,Drew,Smyly,smyld001,-6.000305167,20,11.92271438,-3.48038345,7,5.533249251,-2.519921717,13,6.389465125
699,Eric,Sogard,sogae001,7.959612809,442,217.3840042,6.763243437,59,51.85820595,1.196369372,383,165.5257983
700,Donovan,Solano,solad001,5.594555342,228,110.5075291,2.110856322,47,39.35235886,3.48369902,181,71.15517027
701,Nick,Solak,solan001,8.659090843,135,67.33595886,6.629653371,32,30.09333245,2.029437473,103,37.24262641
702,Yangervis,Solarte,solay001,-6.226020338,78,41.00474552,0.120720324,20,17.63464606,-6.346740662,58,23.37009946
703,Jorge,Soler,solej001,35.43364659,679,353.7960119,8.061088714,173,149.38129,27.37255788,506,204.4147219
704,Mike,Soroka,sorom001,-10.2152289,63,32.01839025,-5.541036824,17,12.43516589,-4.674192079,46,19.58322436
705,Edmundo,Sosa,sosae001,-0.656755522,10,4.164635826,-0.458658623,1,0.458658623,-0.198096899,9,3.705977202
706,Juan,Soto,sotoj001,34.33086293,659,369.5983447,10.38700909,214,196.2997537,23.94385383,445,173.298591
707,Cory,Spangenberg,spanc001,-4.900269337,102,53.52874961,-2.863780699,31,28.02689494,-2.036488638,71,25.50185467
708,George,Springer,sprig001,31.9224631,556,304.2874626,11.6207757,142,124.2000313,20.3016874,414,180.0874313
709,Jacob,Stallings,stalj001,-7.531877451,210,99.18829872,-7.730102089,53,38.91760892,0.198224638,157,60.27068979
710,Eric,Stamets,stame001,-7.216027803,48,26.40501822,-1.817702547,11,11.77251375,-5.398325256,37,14.63250447
711,Giancarlo,Stanton,stanm004,6.441025893,72,35.6140531,5.343253551,19,16.07922053,1.097772342,53,19.53483257
712,Bubba,Starling,starb001,-17.02032427,197,104.4975539,-8.146012663,43,41.9261434,-8.874311605,154,62.57141047
713,Max,Stassi,stasm001,-19.51226216,147,73.18049146,-11.50078763,31,28.48468796,-8.011474529,116,44.6958035
714,Andrew,Stevenson,steva001,1.272111012,37,15.770908,-1.119333412,3,3.118432706,2.391444423,34,12.65247529
715,Christin,Stewart,stewc002,-8.381612932,416,210.5510704,-6.976704363,103,82.97725081,-1.40490857,313,127.5738196
716,DJ,Stewart,stewd002,-2.322120135,142,69.60830282,-0.838595021,36,29.53293541,-1.483525113,106,40.07536742
717,Trevor,Story,stort001,30.70902435,656,334.0704616,5.695925189,137,119.925714,25.01309917,519,214.1447476
718,Chris,Stratton,strac001,-1.756384685,4,3.427455219,-1.399474828,2,2.780463134,-0.356909857,2,0.646992085
719,Matt,Strahm,stram001,-1.791730891,27,14.01911658,0.159972154,6,5.072473103,-1.951703045,21,8.946643474
720,Myles,Straw,stram002,-3.65663597,128,63.24642404,-4.004630117,30,24.94927739,0.347994147,98,38.29714665
721,Stephen,Strasburg,stras001,-7.647323276,80,38.44888861,-1.265575561,27,21.28703147,-6.381747714,53,17.16185714
722,Ross,Stripling,strir001,-4.060652421,24,12.29515295,-1.785956308,5,4.648380329,-2.274696113,19,7.646772622
723,Marcus,Stroman,strom001,-5.011076651,25,10.43833684,-0.390109987,1,0.723347851,-4.620966664,24,9.714988991
724,Garrett,Stubbs,stubg001,-3.40731837,39,20.49010768,-2.190644872,14,11.21947928,-1.216673498,25,9.270628394
725,Andrew,Suarez,suara002,0.775093557,3,0.995195955,1,1,0.770289511,-0.224906443,2,0.224906443
726,Eugenio,Suarez,suare001,28.70772193,662,337.8035753,4.362313937,168,145.8854924,24.34540799,494,191.9180829
727,Jesus,Sucre,sucrj001,-3.266617893,67,30.54766474,-0.534794417,12,9.866262933,-2.731823476,55,20.6814018
728,Ichiro,Suzuki,suzui001,-0.832947836,6,3.834069149,-1.220387843,3,2.667083544,0.387440007,3,1.166985605
729,Kurt,Suzuki,suzuk001,9.975005157,309,172.7020382,13.9818062,96,86.46548852,-4.00680104,213,86.23654965
730,Dansby,Swanson,swand001,-6.954562077,545,300.2553884,-9.239754028,149,135.8800665,2.285191951,396,164.3753219
731,Erik,Swanson,swane001,-0.621203996,2,1.457005068,-0.44357499,1,1.16692284,-0.177629006,1,0.290082228
732,Blake,Swihart,swihb001,-4.722352515,99,55.4506157,1.337947787,27,25.91956291,-6.060300302,72,29.5310528
733,Noah,Syndergaard,syndn001,-12.91628404,69,30.33454168,-5.812556723,13,10.10459257,-7.103727316,56,20.22994911
734,Jameson,Taillon,tailj001,-1.505705565,11,5.471044642,-0.619628978,1,1.000617284,-0.886076588,10,4.470427358
735,Raimel,Tapia,tapir001,-5.665047257,447,222.2986624,0.455160442,111,86.82541568,-6.120207699,336,135.4732467
736,Fernando,Tatis,tatif002,22.13046248,372,181.9896086,9.401549489,73,53.76232561,12.72891299,299,128.227283
737,Mike,Tauchman,taucm001,9.86813923,296,155.5909686,4.10324453,85,76.26181796,5.7648947,211,79.32915061
738,Beau,Taylor,taylb003,-1.661108394,30,15.3832515,-1.755096644,8,5.856733827,0.09398825,22,9.52651767
739,Chris,Taylor,taylc001,6.215796734,414,214.0543141,7.670081937,100,88.65039769,-1.454285203,314,125.4039164
740,Michael,Taylor,taylm002,-7.007127725,97,52.4569862,-8.401137152,24,22.70866166,1.394009427,73,29.74832454
741,Tyrone,Taylor,taylt002,1.945708947,12,6.650185685,0.764588497,2,2.424214963,1.181120451,10,4.225970723
742,Julio,Teheran,tehej001,-10.20931027,60,26.12222858,-3.03074512,14,10.24269406,-7.178565146,46,15.87953452
743,Ruben,Tejada,tejar001,-2.751450283,9,4.539221085,-0.996280088,1,0.996280088,-1.755170195,8,3.542940998
744,Rowdy,Tellez,tellr001,-14.17187508,409,210.1647523,-8.073473097,106,88.35243184,-6.098401986,303,121.8123204
745,Matt,Thaiss,thaim001,-5.277558108,164,86.48976835,-6.444088203,43,40.76597708,1.166530094,121,45.72379127
746,Eric,Thames,thame001,10.67195329,459,232.1130395,-3.684820308,118,95.89644843,14.3567736,341,136.2165911
747,Lane,Thomas,thoml002,4.499897323,44,23.08647929,3.820800977,11,11.37438386,0.679096346,33,11.71209544
748,Charlie,Tilson,tilsc001,-5.396804703,157,79.43975174,0.892606269,37,33.64394654,-6.289410972,120,45.7958052
749,Jesus,Tinoco,tinoj001,-1.156830241,6,2.383136323,-0.848768611,2,1.182006474,-0.308061631,4,1.201129849
750,Abraham,Toro,toroa001,-5.743090884,89,56.36232108,-6.344810899,34,34.02838545,0.601720015,55,22.33393563
751,Gleyber,Torres,torrg001,11.32414407,604,315.9095799,9.803212102,145,133.0806047,1.520931967,459,182.8289752
752,Luis,Torrens,torrl001,-1.933536384,16,8.307096677,-1.67434422,2,2.397692071,-0.259192164,14,5.909404606
753,Ronald,Torreyes,torrr001,-1.220872459,17,8.282861049,-0.151059533,4,3.018796683,-1.069812926,13,5.264064367
754,Touki,Toussaint,toust001,-2.37671883,10,4.260395591,-0.604037267,1,0.604037267,-1.772681563,9,3.656358324
755,Wilfredo,Tovar,tovaw001,-5.732336978,88,46.51607569,-3.013193317,21,20.50535147,-2.719143662,67,26.01072423
756,Sam,Travis,travs001,-7.347460925,157,82.55431567,-0.801442839,42,33.70343401,-6.546018086,115,48.85088166
757,Jose,Trevino,trevj001,-4.518240692,126,68.95354902,0.849126748,29,31.17225898,-5.36736744,97,37.78129004
758,Mike,Trout,troum001,65.34535263,600,319.7751883,20.5422016,133,123.3813194,44.80315103,467,196.3938688
759,Mark,Trumbo,trumm001,-2.246177358,31,15.91765801,-0.61994606,6,4.835440226,-1.626231298,25,11.08221779
760,Cole,Tucker,tuckc001,-8.33846212,159,85.80583252,-4.472817031,42,35.5677635,-3.865645089,117,50.23806902
761,Kyle,Tucker,tuckk001,-0.036423536,72,44.5133242,-0.822955274,21,21.95447073,0.786531738,51,22.55885347
762,Troy,Tulowitzki,tulot001,-1.379804465,13,5.756138274,-0.791896487,3,1.25055511,-0.587907979,10,4.505583165
763,Justin,Turner,turnj001,22.47544284,549,264.2693246,3.085301107,114,103.2186906,19.39014174,435,161.050634
764,Spencer,Turnbull,turns003,-2.749688166,8,4.825124475,-1.65527149,3,2.655888774,-1.094416676,5,2.169235701
765,Trea,Turner,turnt001,10.94330184,568,291.3072548,1.481620438,108,94.4396679,9.461681405,460,196.8675869
766,Justin,Upton,uptoj001,-1.90994485,256,151.240138,3.027881897,84,78.60666067,-4.937826747,172,72.63347732
767,Jose,Urena,urenj001,-4.972323942,22,12.66703152,-2.144188028,6,5.426001964,-2.828135914,16,7.241029552
768,Richard,Urena,urenr001,-3.81025129,80,36.04011587,-1.89977895,19,12.69574044,-1.91047234,61,23.34437543
769,Julio,Urias,uriaj001,-0.162452299,18,9.31225631,2.015895646,3,2.631792312,-2.178347945,15,6.680463998
770,Luis,Urias,urial001,-3.779068433,249,119.583411,0.285850727,60,48.50725892,-4.06491916,189,71.07615203
771,Jose,Urquidy,urquj001,-0.866124881,4,1.203484546,-0.333237863,1,0.333237863,-0.532887018,3,0.870246683
772,Gio,Urshela,urshg001,18.37928833,476,242.5111603,0.348370803,120,106.97065,18.03091752,356,135.5405103
773,Pat,Valaika,valap001,-1.954431354,86,41.64487252,-0.870678496,17,15.05406611,-1.083752858,69,26.59080641
774,Breyvic,Valera,valeb001,0.096872759,52,25.03259271,2.587449269,11,8.165905654,-2.49057651,41,16.86668705
775,Josh,VanMeter,vanmj001,-8.489244253,260,129.0525677,-3.900745295,62,49.84846962,-4.588498959,198,79.20409803
776,Ildemaro,Vargas,vargi001,-1.441392154,211,111.0170165,5.734766252,48,40.73463965,-7.176158406,163,70.28237686
777,Jason,Vargas,vargj001,-10.08145016,45,23.53906187,-3.697240697,10,9.259053983,-6.384209465,35,14.28000789
778,Christian,Vazquez,vazqc001,-2.009087566,521,269.4179574,-1.276934848,135,115.5182955,-0.732152718,386,153.8996618
779,Andrew,Velazquez,velaa001,-4.578637021,24,9.612588507,-3.9135753,9,5.4674484,-0.66506172,15,4.145140108
780,Vince,Velasquez,velav001,-3.214594,36,18.16690911,-0.424580842,8,7.697203299,-2.790013157,28,10.46970581
781,Alex,Verdugo,verda001,0.408404866,377,201.1060982,-0.428428064,93,82.41704822,0.836832931,284,118.6890499
782,Justin,Verlander,verlj001,-1.240736723,2,1.530818951,-0.996280088,1,0.996280088,-0.244456635,1,0.534538863
783,Jonathan,Villar,villj001,-0.155483443,714,360.5341523,-6.173807464,144,115.7966153,6.018324021,570,244.737537
784,Meibrys,Viloria,vilom001,-7.31541262,148,76.35357688,-2.216780953,40,36.01709681,-5.098631666,108,40.33648008
785,Dan,Vogelbach,voged001,6.011402029,558,273.9433892,-0.755770578,145,116.5549509,6.767172607,413,157.3884383
786,Stephen,Vogt,vogts001,5.063252831,280,154.5643582,-4.105088824,75,69.05942044,9.168341656,205,85.5049378
787,Luke,Voit,voitl001,24.4354265,510,264.1447618,12.8913531,114,107.3838688,11.5440734,396,156.760893
788,Austin,Voth,votha001,-1.680630617,10,3.875062552,-0.329517951,3,1.788176574,-1.351112666,7,2.086885978
789,Joey,Votto,vottj001,3.730459066,608,297.6040252,-4.66209895,112,95.15546967,8.392558016,496,202.4485555
790,Michael,Wacha,wachm001,-6.385101599,39,23.43566874,-3.436373487,15,14.42019567,-2.948728113,24,9.015473069
791,LaMonte,Wade,wadel001,0.641189936,69,33.15015474,-1.68173696,13,12.54119089,2.322926897,56,20.60896386
792,Tyler,Wade,wadet002,-1.834561041,108,58.22893306,-3.942304882,28,27.57520477,2.107743841,80,30.65372828
793,Jacob,Waguespack,waguj001,-0.499134119,3,1.027980391,-0.380988306,1,0.380988306,-0.118145812,2,0.646992085
794,Adam,Wainwright,waina001,-8.283208864,59,30.07580095,-4.028359245,11,10.3584655,-4.254849619,48,19.71733545
795,Christian,Walker,walkc002,6.775319268,603,304.3976299,-3.752752969,163,130.7562359,10.52807224,440,173.641394
796,Neil,Walker,walkn001,-6.537816692,381,200.5063852,-1.579971462,91,86.82936235,-4.95784523,290,113.6770228
797,Chad,Wallach,wallc001,0.360582284,54,20.86591347,-0.651644801,7,3.909591011,1.012227085,47,16.95632245
798,Jared,Walsh,walsj001,-2.224661128,87,40.99073199,-0.321654232,13,12.48589266,-1.903006896,74,28.50483933
799,Donnie,Walton,waltd002,-0.089320765,19,9.642807637,0.634286759,5,4.918286983,-0.723607524,14,4.724520654
800,Taylor,Ward,wardt002,-4.894605628,48,20.5364462,-4.565675896,13,9.799017143,-0.328929731,35,10.73742906
801,Luke,Weaver,weavl001,-2.850939354,21,12.22761773,-0.712783902,8,7.793179305,-2.138155452,13,4.434438427
802,Logan,Webb,webbl001,-2.567061586,11,5.282545709,-1.454938711,2,1.454938711,-1.112122875,9,3.827606998
803,Joey,Wendle,wendj002,-14.09231168,263,134.10684,-8.361227137,61,55.55756613,-5.731084539,202,78.54927389
804,Zach,Wheeler,wheez001,-4.817470224,64,36.8901889,-2.0640107,20,19.81310593,-2.753459523,44,17.07708297
805,Tyler,White,whitt002,-16.85894571,279,147.2517979,-9.074623173,69,66.57902313,-7.784322538,210,80.67277482
806,Matt,Wieters,wietm001,-4.028114033,183,95.47936374,-3.702886215,48,37.89594307,-0.325227818,135,57.58342067
807,Stevie,Wilkerson,wilks001,-18.84939161,361,187.0093139,-10.24004472,85,77.83245688,-8.609346891,276,109.176857
808,Mason,Williams,willm007,-2.62238434,34,17.47391864,-2.067870914,7,7.194239832,-0.554513426,27,10.27967881
809,Mac,Williamson,willm008,-10.2561797,144,72.63352517,-1.690736331,41,34.49950839,-8.565443372,103,38.13401678
810,Nick,Williams,willn001,-15.00332182,112,54.01992464,-7.919516321,30,23.08342375,-7.083805495,82,30.93650089
811,Trevor,Williams,willt002,-4.940080255,44,23.41198006,-0.024518917,15,11.90509424,-4.915561338,29,11.50688582
812,Bobby,Wilson,wilsb002,-8.38302837,47,24.02152435,-3.880736343,13,9.738490385,-4.502292027,34,14.28303397
813,Bryse,Wilson,wilsb003,-1.710021761,9,3.853230771,-1.088321168,2,1.088321168,-0.621700593,7,2.764909604
814,Jesse,Winker,winkj002,-0.33740703,382,189.6283823,-8.331986197,83,65.54985694,7.994579167,299,124.0785254
815,Patrick,Wisdom,wisdp001,-3.003571668,28,13.44447649,-0.580645405,5,4.644575864,-2.422926262,23,8.799900625
816,Tony,Wolters,woltt001,-3.675486278,411,219.3580688,-3.117760394,116,97.19317816,-0.557725884,295,122.1648906
817,Kolten,Wong,wongk001,12.17105464,549,272.9098431,6.814431113,139,115.0076865,5.356623528,410,157.9021566
818,Kean,Wong,wongk002,-2.106508606,18,8.410272085,-0.851587818,5,2.643484304,-1.254920788,13,5.766787781
819,Alex,Wood,wooda002,-2.827178179,12,6.991322077,-2.177716138,4,4.98512133,-0.649462041,8,2.006200747
820,Brandon,Woodruff,woodb005,-3.111849883,49,26.01011616,0.46433004,15,12.04493787,-3.576179923,34,13.96517829
821,Kyle,Wright,wrigk001,-1.992952828,6,3.759522427,-1.416829119,2,3.183398717,-0.57612371,4,0.57612371
822,Austin,Wynns,wynna001,-3.695443521,74,35.04931646,-1.023559923,14,11.48623472,-2.671883598,60,23.56308174
823,Jordan,Yamamoto,yamaj001,-5.999579794,26,13.60950926,-2.965934877,8,6.710060312,-3.033644918,18,6.899448946
824,Mike,Yastrzemski,yastm001,6.022753547,411,223.802064,-3.392895493,94,90.87080102,9.415649039,317,132.931263
825,Christian,Yelich,yelic001,56.13239208,579,293.7901973,19.27719464,132,115.2368404,36.85519745,447,178.5533569
826,Alex,Young,youna002,-4.09549077,25,7.947437198,-1.103527375,2,1.103527375,-2.991963396,23,6.843909823
827,Mark,Zagunis,zagum002,0.420416495,40,20.39977063,3.754656836,9,8.894491056,-3.334240341,31,11.50527958
828,Seby,Zavala,zavas001,-2.121268225,12,5.612596998,-0.848768611,2,1.182006474,-1.272499614,10,4.430590524
829,Bradley,Zimmer,zimmb001,-2.901647547,14,6.599508595,-0.937783208,3,2.500777988,-1.963864339,11,4.098730607
830,Ryan,Zimmerman,zimmr001,-0.994121589,190,102.5855375,-0.168761567,62,50.64895804,-0.825360022,128,51.93657945
831,Ben,Zobrist,zobrb001,1.954150733,176,99.64311917,0.856625873,41,40.69435114,1.09752486,135,58.94876804
832,Mike,Zunino,zunim001,-20.76867861,289,157.1633347,-10.8968947,94,81.48967274,-9.87178391,195,75.67366198
